MTU (CET/CEST),Area,Production Type,Generation(MW)
22/05/2025 17:15:00 - 22/05/2025 17:30:00,BZN|ES,Biomass,364.0
22/05/2025 17:30:00 - 22/05/2025 17:45:00,BZN|ES,Biomass,364.0
22/05/2025 17:45:00 - 22/05/2025 18:00:00,BZN|ES,Biomass,364.0
22/05/2025 18:00:00 - 22/05/2025 18:15:00,BZN|ES,Biomass,368.0
22/05/2025 18:15:00 - 22/05/2025 18:30:00,BZN|ES,Biomass,360.0
22/05/2025 18:30:00 - 22/05/2025 18:45:00,BZN|ES,Biomass,360.0
22/05/2025 18:45:00 - 22/05/2025 19:00:00,BZN|ES,Biomass,364.0
22/05/2025 19:00:00 - 22/05/2025 19:15:00,BZN|ES,Biomass,364.0
22/05/2025 19:15:00 - 22/05/2025 19:30:00,BZN|ES,Biomass,376.0
22/05/2025 19:30:00 - 22/05/2025 19:45:00,BZN|ES,Biomass,376.0
22/05/2025 19:45:00 - 22/05/2025 20:00:00,BZN|ES,Biomass,380.0
22/05/2025 20:00:00 - 22/05/2025 20:15:00,BZN|ES,Biomass,380.0
22/05/2025 20:15:00 - 22/05/2025 20:30:00,BZN|ES,Biomass,376.0
22/05/2025 20:30:00 - 22/05/2025 20:45:00,BZN|ES,Biomass,376.0
22/05/2025 20:45:00 - 22/05/2025 21:00:00,BZN|ES,Biomass,384.0
22/05/2025 21:00:00 - 22/05/2025 21:15:00,BZN|ES,Biomass,384.0
22/05/2025 21:15:00 - 22/05/2025 21:30:00,BZN|ES,Biomass,380.0
22/05/2025 21:30:00 - 22/05/2025 21:45:00,BZN|ES,Biomass,396.0
22/05/2025 21:45:00 - 22/05/2025 22:00:00,BZN|ES,Biomass,404.0
22/05/2025 22:00:00 - 22/05/2025 22:15:00,BZN|ES,Biomass,404.0
22/05/2025 22:15:00 - 22/05/2025 22:30:00,BZN|ES,Biomass,400.0
22/05/2025 22:30:00 - 22/05/2025 22:45:00,BZN|ES,Biomass,396.0
22/05/2025 22:45:00 - 22/05/2025 23:00:00,BZN|ES,Biomass,384.0
22/05/2025 23:00:00 - 22/05/2025 23:15:00,BZN|ES,Biomass,384.0
22/05/2025 23:15:00 - 22/05/2025 23:30:00,BZN|ES,Biomass,388.0
22/05/2025 23:30:00 - 22/05/2025 23:45:00,BZN|ES,Biomass,384.0
22/05/2025 23:45:00 - 23/05/2025 00:00:00,BZN|ES,Biomass,388.0
23/05/2025 00:00:00 - 23/05/2025 00:15:00,BZN|ES,Biomass,368.0
23/05/2025 00:15:00 - 23/05/2025 00:30:00,BZN|ES,Biomass,360.0
23/05/2025 00:30:00 - 23/05/2025 00:45:00,BZN|ES,Biomass,356.0
23/05/2025 00:45:00 - 23/05/2025 01:00:00,BZN|ES,Biomass,352.0
23/05/2025 01:00:00 - 23/05/2025 01:15:00,BZN|ES,Biomass,352.0
23/05/2025 01:15:00 - 23/05/2025 01:30:00,BZN|ES,Biomass,356.0
23/05/2025 01:30:00 - 23/05/2025 01:45:00,BZN|ES,Biomass,356.0
23/05/2025 01:45:00 - 23/05/2025 02:00:00,BZN|ES,Biomass,344.0
23/05/2025 02:00:00 - 23/05/2025 02:15:00,BZN|ES,Biomass,352.0
23/05/2025 02:15:00 - 23/05/2025 02:30:00,BZN|ES,Biomass,372.0
23/05/2025 02:30:00 - 23/05/2025 02:45:00,BZN|ES,Biomass,404.0
23/05/2025 02:45:00 - 23/05/2025 03:00:00,BZN|ES,Biomass,412.0
23/05/2025 03:00:00 - 23/05/2025 03:15:00,BZN|ES,Biomass,412.0
23/05/2025 03:15:00 - 23/05/2025 03:30:00,BZN|ES,Biomass,412.0
23/05/2025 03:30:00 - 23/05/2025 03:45:00,BZN|ES,Biomass,408.0
23/05/2025 03:45:00 - 23/05/2025 04:00:00,BZN|ES,Biomass,408.0
23/05/2025 04:00:00 - 23/05/2025 04:15:00,BZN|ES,Biomass,408.0
23/05/2025 04:15:00 - 23/05/2025 04:30:00,BZN|ES,Biomass,416.0
23/05/2025 04:30:00 - 23/05/2025 04:45:00,BZN|ES,Biomass,420.0
23/05/2025 04:45:00 - 23/05/2025 05:00:00,BZN|ES,Biomass,420.0
23/05/2025 05:00:00 - 23/05/2025 05:15:00,BZN|ES,Biomass,424.0
23/05/2025 05:15:00 - 23/05/2025 05:30:00,BZN|ES,Biomass,420.0
23/05/2025 05:30:00 - 23/05/2025 05:45:00,BZN|ES,Biomass,408.0
23/05/2025 05:45:00 - 23/05/2025 06:00:00,BZN|ES,Biomass,424.0
23/05/2025 06:00:00 - 23/05/2025 06:15:00,BZN|ES,Biomass,424.0
23/05/2025 06:15:00 - 23/05/2025 06:30:00,BZN|ES,Biomass,400.0
23/05/2025 06:30:00 - 23/05/2025 06:45:00,BZN|ES,Biomass,376.0
23/05/2025 06:45:00 - 23/05/2025 07:00:00,BZN|ES,Biomass,404.0
23/05/2025 07:00:00 - 23/05/2025 07:15:00,BZN|ES,Biomass,408.0
23/05/2025 07:15:00 - 23/05/2025 07:30:00,BZN|ES,Biomass,388.0
23/05/2025 07:30:00 - 23/05/2025 07:45:00,BZN|ES,Biomass,416.0
23/05/2025 07:45:00 - 23/05/2025 08:00:00,BZN|ES,Biomass,428.0
23/05/2025 08:00:00 - 23/05/2025 08:15:00,BZN|ES,Biomass,428.0
23/05/2025 08:15:00 - 23/05/2025 08:30:00,BZN|ES,Biomass,424.0
23/05/2025 08:30:00 - 23/05/2025 08:45:00,BZN|ES,Biomass,428.0
23/05/2025 08:45:00 - 23/05/2025 09:00:00,BZN|ES,Biomass,424.0
23/05/2025 09:00:00 - 23/05/2025 09:15:00,BZN|ES,Biomass,424.0
23/05/2025 09:15:00 - 23/05/2025 09:30:00,BZN|ES,Biomass,428.0
23/05/2025 09:30:00 - 23/05/2025 09:45:00,BZN|ES,Biomass,424.0
23/05/2025 09:45:00 - 23/05/2025 10:00:00,BZN|ES,Biomass,404.0
23/05/2025 10:00:00 - 23/05/2025 10:15:00,BZN|ES,Biomass,412.0
23/05/2025 10:15:00 - 23/05/2025 10:30:00,BZN|ES,Biomass,416.0
23/05/2025 10:30:00 - 23/05/2025 10:45:00,BZN|ES,Biomass,412.0
23/05/2025 10:45:00 - 23/05/2025 11:00:00,BZN|ES,Biomass,416.0
23/05/2025 11:00:00 - 23/05/2025 11:15:00,BZN|ES,Biomass,420.0
23/05/2025 11:15:00 - 23/05/2025 11:30:00,BZN|ES,Biomass,412.0
23/05/2025 11:30:00 - 23/05/2025 11:45:00,BZN|ES,Biomass,412.0
23/05/2025 11:45:00 - 23/05/2025 12:00:00,BZN|ES,Biomass,416.0
23/05/2025 12:00:00 - 23/05/2025 12:15:00,BZN|ES,Biomass,416.0
23/05/2025 12:15:00 - 23/05/2025 12:30:00,BZN|ES,Biomass,424.0
23/05/2025 12:30:00 - 23/05/2025 12:45:00,BZN|ES,Biomass,424.0
23/05/2025 12:45:00 - 23/05/2025 13:00:00,BZN|ES,Biomass,420.0
23/05/2025 13:00:00 - 23/05/2025 13:15:00,BZN|ES,Biomass,412.0
23/05/2025 13:15:00 - 23/05/2025 13:30:00,BZN|ES,Biomass,416.0
23/05/2025 13:30:00 - 23/05/2025 13:45:00,BZN|ES,Biomass,428.0
23/05/2025 13:45:00 - 23/05/2025 14:00:00,BZN|ES,Biomass,416.0
23/05/2025 14:00:00 - 23/05/2025 14:15:00,BZN|ES,Biomass,416.0
23/05/2025 14:15:00 - 23/05/2025 14:30:00,BZN|ES,Biomass,416.0
23/05/2025 14:30:00 - 23/05/2025 14:45:00,BZN|ES,Biomass,420.0
23/05/2025 14:45:00 - 23/05/2025 15:00:00,BZN|ES,Biomass,416.0
23/05/2025 15:00:00 - 23/05/2025 15:15:00,BZN|ES,Biomass,412.0
23/05/2025 15:15:00 - 23/05/2025 15:30:00,BZN|ES,Biomass,404.0
23/05/2025 15:30:00 - 23/05/2025 15:45:00,BZN|ES,Biomass,404.0
23/05/2025 15:45:00 - 23/05/2025 16:00:00,BZN|ES,Biomass,404.0
23/05/2025 16:00:00 - 23/05/2025 16:15:00,BZN|ES,Biomass,404.0
23/05/2025 16:15:00 - 23/05/2025 16:30:00,BZN|ES,Biomass,388.0
23/05/2025 16:30:00 - 23/05/2025 16:45:00,BZN|ES,Biomass,356.0
23/05/2025 16:45:00 - 23/05/2025 17:00:00,BZN|ES,Biomass,396.0
23/05/2025 17:00:00 - 23/05/2025 17:15:00,BZN|ES,Biomass,408.0
23/05/2025 17:15:00 - 23/05/2025 17:30:00,BZN|ES,Biomass,408.0
23/05/2025 17:30:00 - 23/05/2025 17:45:00,BZN|ES,Biomass,416.0
23/05/2025 17:45:00 - 23/05/2025 18:00:00,BZN|ES,Biomass,416.0
23/05/2025 18:00:00 - 23/05/2025 18:15:00,BZN|ES,Biomass,408.0
23/05/2025 18:15:00 - 23/05/2025 18:30:00,BZN|ES,Biomass,408.0
23/05/2025 18:30:00 - 23/05/2025 18:45:00,BZN|ES,Biomass,404.0
23/05/2025 18:45:00 - 23/05/2025 19:00:00,BZN|ES,Biomass,408.0
23/05/2025 19:00:00 - 23/05/2025 19:15:00,BZN|ES,Biomass,408.0
23/05/2025 19:15:00 - 23/05/2025 19:30:00,BZN|ES,Biomass,412.0
23/05/2025 19:30:00 - 23/05/2025 19:45:00,BZN|ES,Biomass,424.0
23/05/2025 19:45:00 - 23/05/2025 20:00:00,BZN|ES,Biomass,420.0
23/05/2025 20:00:00 - 23/05/2025 20:15:00,BZN|ES,Biomass,424.0
23/05/2025 20:15:00 - 23/05/2025 20:30:00,BZN|ES,Biomass,364.0
23/05/2025 20:30:00 - 23/05/2025 20:45:00,BZN|ES,Biomass,396.0
23/05/2025 20:45:00 - 23/05/2025 21:00:00,BZN|ES,Biomass,424.0
23/05/2025 21:00:00 - 23/05/2025 21:15:00,BZN|ES,Biomass,428.0
23/05/2025 21:15:00 - 23/05/2025 21:30:00,BZN|ES,Biomass,420.0
23/05/2025 21:30:00 - 23/05/2025 21:45:00,BZN|ES,Biomass,432.0
23/05/2025 21:45:00 - 23/05/2025 22:00:00,BZN|ES,Biomass,432.0
23/05/2025 22:00:00 - 23/05/2025 22:15:00,BZN|ES,Biomass,436.0
23/05/2025 22:15:00 - 23/05/2025 22:30:00,BZN|ES,Biomass,440.0
23/05/2025 22:30:00 - 23/05/2025 22:45:00,BZN|ES,Biomass,436.0
23/05/2025 22:45:00 - 23/05/2025 23:00:00,BZN|ES,Biomass,424.0
23/05/2025 23:00:00 - 23/05/2025 23:15:00,BZN|ES,Biomass,432.0
23/05/2025 23:15:00 - 23/05/2025 23:30:00,BZN|ES,Biomass,440.0
23/05/2025 23:30:00 - 23/05/2025 23:45:00,BZN|ES,Biomass,436.0
23/05/2025 23:45:00 - 24/05/2025 00:00:00,BZN|ES,Biomass,440.0
24/05/2025 00:00:00 - 24/05/2025 00:15:00,BZN|ES,Biomass,436.0
24/05/2025 00:15:00 - 24/05/2025 00:30:00,BZN|ES,Biomass,428.0
24/05/2025 00:30:00 - 24/05/2025 00:45:00,BZN|ES,Biomass,432.0
24/05/2025 00:45:00 - 24/05/2025 01:00:00,BZN|ES,Biomass,436.0
24/05/2025 01:00:00 - 24/05/2025 01:15:00,BZN|ES,Biomass,436.0
24/05/2025 01:15:00 - 24/05/2025 01:30:00,BZN|ES,Biomass,436.0
24/05/2025 01:30:00 - 24/05/2025 01:45:00,BZN|ES,Biomass,436.0
24/05/2025 01:45:00 - 24/05/2025 02:00:00,BZN|ES,Biomass,440.0
24/05/2025 02:00:00 - 24/05/2025 02:15:00,BZN|ES,Biomass,440.0
24/05/2025 02:15:00 - 24/05/2025 02:30:00,BZN|ES,Biomass,440.0
24/05/2025 02:30:00 - 24/05/2025 02:45:00,BZN|ES,Biomass,448.0
24/05/2025 02:45:00 - 24/05/2025 03:00:00,BZN|ES,Biomass,444.0
24/05/2025 03:00:00 - 24/05/2025 03:15:00,BZN|ES,Biomass,440.0
24/05/2025 03:15:00 - 24/05/2025 03:30:00,BZN|ES,Biomass,440.0
24/05/2025 03:30:00 - 24/05/2025 03:45:00,BZN|ES,Biomass,416.0
24/05/2025 03:45:00 - 24/05/2025 04:00:00,BZN|ES,Biomass,428.0
24/05/2025 04:00:00 - 24/05/2025 04:15:00,BZN|ES,Biomass,436.0
24/05/2025 04:15:00 - 24/05/2025 04:30:00,BZN|ES,Biomass,436.0
24/05/2025 04:30:00 - 24/05/2025 04:45:00,BZN|ES,Biomass,432.0
24/05/2025 04:45:00 - 24/05/2025 05:00:00,BZN|ES,Biomass,432.0
24/05/2025 05:00:00 - 24/05/2025 05:15:00,BZN|ES,Biomass,432.0
24/05/2025 05:15:00 - 24/05/2025 05:30:00,BZN|ES,Biomass,432.0
24/05/2025 05:30:00 - 24/05/2025 05:45:00,BZN|ES,Biomass,432.0
24/05/2025 05:45:00 - 24/05/2025 06:00:00,BZN|ES,Biomass,428.0
24/05/2025 06:00:00 - 24/05/2025 06:15:00,BZN|ES,Biomass,432.0
24/05/2025 06:15:00 - 24/05/2025 06:30:00,BZN|ES,Biomass,432.0
24/05/2025 06:30:00 - 24/05/2025 06:45:00,BZN|ES,Biomass,416.0
24/05/2025 06:45:00 - 24/05/2025 07:00:00,BZN|ES,Biomass,408.0
24/05/2025 07:00:00 - 24/05/2025 07:15:00,BZN|ES,Biomass,412.0
24/05/2025 07:15:00 - 24/05/2025 07:30:00,BZN|ES,Biomass,432.0
24/05/2025 07:30:00 - 24/05/2025 07:45:00,BZN|ES,Biomass,436.0
24/05/2025 07:45:00 - 24/05/2025 08:00:00,BZN|ES,Biomass,428.0
24/05/2025 08:00:00 - 24/05/2025 08:15:00,BZN|ES,Biomass,392.0
24/05/2025 08:15:00 - 24/05/2025 08:30:00,BZN|ES,Biomass,416.0
24/05/2025 08:30:00 - 24/05/2025 08:45:00,BZN|ES,Biomass,416.0
24/05/2025 08:45:00 - 24/05/2025 09:00:00,BZN|ES,Biomass,360.0
24/05/2025 09:00:00 - 24/05/2025 09:15:00,BZN|ES,Biomass,356.0
24/05/2025 09:15:00 - 24/05/2025 09:30:00,BZN|ES,Biomass,404.0
24/05/2025 09:30:00 - 24/05/2025 09:45:00,BZN|ES,Biomass,424.0
24/05/2025 09:45:00 - 24/05/2025 10:00:00,BZN|ES,Biomass,436.0
24/05/2025 10:00:00 - 24/05/2025 10:15:00,BZN|ES,Biomass,432.0
24/05/2025 10:15:00 - 24/05/2025 10:30:00,BZN|ES,Biomass,436.0
24/05/2025 10:30:00 - 24/05/2025 10:45:00,BZN|ES,Biomass,436.0
24/05/2025 10:45:00 - 24/05/2025 11:00:00,BZN|ES,Biomass,436.0
24/05/2025 11:00:00 - 24/05/2025 11:15:00,BZN|ES,Biomass,428.0
24/05/2025 11:15:00 - 24/05/2025 11:30:00,BZN|ES,Biomass,432.0
24/05/2025 11:30:00 - 24/05/2025 11:45:00,BZN|ES,Biomass,428.0
24/05/2025 11:45:00 - 24/05/2025 12:00:00,BZN|ES,Biomass,416.0
24/05/2025 12:00:00 - 24/05/2025 12:15:00,BZN|ES,Biomass,436.0
24/05/2025 12:15:00 - 24/05/2025 12:30:00,BZN|ES,Biomass,440.0
24/05/2025 12:30:00 - 24/05/2025 12:45:00,BZN|ES,Biomass,432.0
24/05/2025 12:45:00 - 24/05/2025 13:00:00,BZN|ES,Biomass,440.0
24/05/2025 13:00:00 - 24/05/2025 13:15:00,BZN|ES,Biomass,440.0
24/05/2025 13:15:00 - 24/05/2025 13:30:00,BZN|ES,Biomass,440.0
24/05/2025 13:30:00 - 24/05/2025 13:45:00,BZN|ES,Biomass,436.0
24/05/2025 13:45:00 - 24/05/2025 14:00:00,BZN|ES,Biomass,428.0
24/05/2025 14:00:00 - 24/05/2025 14:15:00,BZN|ES,Biomass,420.0
24/05/2025 14:15:00 - 24/05/2025 14:30:00,BZN|ES,Biomass,424.0
24/05/2025 14:30:00 - 24/05/2025 14:45:00,BZN|ES,Biomass,428.0
24/05/2025 14:45:00 - 24/05/2025 15:00:00,BZN|ES,Biomass,428.0
24/05/2025 15:00:00 - 24/05/2025 15:15:00,BZN|ES,Biomass,428.0
24/05/2025 15:15:00 - 24/05/2025 15:30:00,BZN|ES,Biomass,428.0
24/05/2025 15:30:00 - 24/05/2025 15:45:00,BZN|ES,Biomass,416.0
24/05/2025 15:45:00 - 24/05/2025 16:00:00,BZN|ES,Biomass,416.0
24/05/2025 16:00:00 - 24/05/2025 16:15:00,BZN|ES,Biomass,416.0
24/05/2025 16:15:00 - 24/05/2025 16:30:00,BZN|ES,Biomass,408.0
24/05/2025 16:30:00 - 24/05/2025 16:45:00,BZN|ES,Biomass,416.0
24/05/2025 16:45:00 - 24/05/2025 17:00:00,BZN|ES,Biomass,416.0
24/05/2025 17:00:00 - 24/05/2025 17:15:00,BZN|ES,Biomass,420.0
24/05/2025 17:15:00 - 24/05/2025 17:30:00,BZN|ES,Biomass,432.0
24/05/2025 17:30:00 - 24/05/2025 17:45:00,BZN|ES,Biomass,432.0
24/05/2025 17:45:00 - 24/05/2025 18:00:00,BZN|ES,Biomass,436.0
24/05/2025 18:00:00 - 24/05/2025 18:15:00,BZN|ES,Biomass,436.0
24/05/2025 18:15:00 - 24/05/2025 18:30:00,BZN|ES,Biomass,444.0
24/05/2025 18:30:00 - 24/05/2025 18:45:00,BZN|ES,Biomass,444.0
24/05/2025 18:45:00 - 24/05/2025 19:00:00,BZN|ES,Biomass,444.0
24/05/2025 19:00:00 - 24/05/2025 19:15:00,BZN|ES,Biomass,444.0
24/05/2025 19:15:00 - 24/05/2025 19:30:00,BZN|ES,Biomass,444.0
24/05/2025 19:30:00 - 24/05/2025 19:45:00,BZN|ES,Biomass,448.0
24/05/2025 19:45:00 - 24/05/2025 20:00:00,BZN|ES,Biomass,452.0
24/05/2025 20:00:00 - 24/05/2025 20:15:00,BZN|ES,Biomass,456.0
24/05/2025 20:15:00 - 24/05/2025 20:30:00,BZN|ES,Biomass,456.0
24/05/2025 20:30:00 - 24/05/2025 20:45:00,BZN|ES,Biomass,456.0
24/05/2025 20:45:00 - 24/05/2025 21:00:00,BZN|ES,Biomass,456.0
24/05/2025 21:00:00 - 24/05/2025 21:15:00,BZN|ES,Biomass,456.0
24/05/2025 21:15:00 - 24/05/2025 21:30:00,BZN|ES,Biomass,452.0
24/05/2025 21:30:00 - 24/05/2025 21:45:00,BZN|ES,Biomass,452.0
24/05/2025 21:45:00 - 24/05/2025 22:00:00,BZN|ES,Biomass,456.0
24/05/2025 22:00:00 - 24/05/2025 22:15:00,BZN|ES,Biomass,456.0
24/05/2025 22:15:00 - 24/05/2025 22:30:00,BZN|ES,Biomass,456.0
24/05/2025 22:30:00 - 24/05/2025 22:45:00,BZN|ES,Biomass,456.0
24/05/2025 22:45:00 - 24/05/2025 23:00:00,BZN|ES,Biomass,456.0
24/05/2025 23:00:00 - 24/05/2025 23:15:00,BZN|ES,Biomass,452.0
24/05/2025 23:15:00 - 24/05/2025 23:30:00,BZN|ES,Biomass,456.0
24/05/2025 23:30:00 - 24/05/2025 23:45:00,BZN|ES,Biomass,456.0
24/05/2025 23:45:00 - 25/05/2025 00:00:00,BZN|ES,Biomass,456.0
25/05/2025 00:00:00 - 25/05/2025 00:15:00,BZN|ES,Biomass,452.0
25/05/2025 00:15:00 - 25/05/2025 00:30:00,BZN|ES,Biomass,448.0
25/05/2025 00:30:00 - 25/05/2025 00:45:00,BZN|ES,Biomass,452.0
25/05/2025 00:45:00 - 25/05/2025 01:00:00,BZN|ES,Biomass,448.0
25/05/2025 01:00:00 - 25/05/2025 01:15:00,BZN|ES,Biomass,452.0
25/05/2025 01:15:00 - 25/05/2025 01:30:00,BZN|ES,Biomass,456.0
25/05/2025 01:30:00 - 25/05/2025 01:45:00,BZN|ES,Biomass,448.0
25/05/2025 01:45:00 - 25/05/2025 02:00:00,BZN|ES,Biomass,452.0
25/05/2025 02:00:00 - 25/05/2025 02:15:00,BZN|ES,Biomass,452.0
25/05/2025 02:15:00 - 25/05/2025 02:30:00,BZN|ES,Biomass,456.0
25/05/2025 02:30:00 - 25/05/2025 02:45:00,BZN|ES,Biomass,452.0
25/05/2025 02:45:00 - 25/05/2025 03:00:00,BZN|ES,Biomass,452.0
25/05/2025 03:00:00 - 25/05/2025 03:15:00,BZN|ES,Biomass,456.0
25/05/2025 03:15:00 - 25/05/2025 03:30:00,BZN|ES,Biomass,452.0
25/05/2025 03:30:00 - 25/05/2025 03:45:00,BZN|ES,Biomass,452.0
25/05/2025 03:45:00 - 25/05/2025 04:00:00,BZN|ES,Biomass,456.0
25/05/2025 04:00:00 - 25/05/2025 04:15:00,BZN|ES,Biomass,452.0
25/05/2025 04:15:00 - 25/05/2025 04:30:00,BZN|ES,Biomass,452.0
25/05/2025 04:30:00 - 25/05/2025 04:45:00,BZN|ES,Biomass,452.0
25/05/2025 04:45:00 - 25/05/2025 05:00:00,BZN|ES,Biomass,448.0
25/05/2025 05:00:00 - 25/05/2025 05:15:00,BZN|ES,Biomass,448.0
25/05/2025 05:15:00 - 25/05/2025 05:30:00,BZN|ES,Biomass,456.0
25/05/2025 05:30:00 - 25/05/2025 05:45:00,BZN|ES,Biomass,452.0
25/05/2025 05:45:00 - 25/05/2025 06:00:00,BZN|ES,Biomass,452.0
25/05/2025 06:00:00 - 25/05/2025 06:15:00,BZN|ES,Biomass,452.0
25/05/2025 06:15:00 - 25/05/2025 06:30:00,BZN|ES,Biomass,456.0
25/05/2025 06:30:00 - 25/05/2025 06:45:00,BZN|ES,Biomass,456.0
25/05/2025 06:45:00 - 25/05/2025 07:00:00,BZN|ES,Biomass,452.0
25/05/2025 07:00:00 - 25/05/2025 07:15:00,BZN|ES,Biomass,432.0
25/05/2025 07:15:00 - 25/05/2025 07:30:00,BZN|ES,Biomass,424.0
25/05/2025 07:30:00 - 25/05/2025 07:45:00,BZN|ES,Biomass,432.0
25/05/2025 07:45:00 - 25/05/2025 08:00:00,BZN|ES,Biomass,432.0
25/05/2025 08:00:00 - 25/05/2025 08:15:00,BZN|ES,Biomass,428.0
25/05/2025 08:15:00 - 25/05/2025 08:30:00,BZN|ES,Biomass,428.0
25/05/2025 08:30:00 - 25/05/2025 08:45:00,BZN|ES,Biomass,432.0
25/05/2025 08:45:00 - 25/05/2025 09:00:00,BZN|ES,Biomass,428.0
25/05/2025 09:00:00 - 25/05/2025 09:15:00,BZN|ES,Biomass,428.0
25/05/2025 09:15:00 - 25/05/2025 09:30:00,BZN|ES,Biomass,440.0
25/05/2025 09:30:00 - 25/05/2025 09:45:00,BZN|ES,Biomass,440.0
25/05/2025 09:45:00 - 25/05/2025 10:00:00,BZN|ES,Biomass,436.0
25/05/2025 10:00:00 - 25/05/2025 10:15:00,BZN|ES,Biomass,440.0
25/05/2025 10:15:00 - 25/05/2025 10:30:00,BZN|ES,Biomass,444.0
25/05/2025 10:30:00 - 25/05/2025 10:45:00,BZN|ES,Biomass,440.0
25/05/2025 10:45:00 - 25/05/2025 11:00:00,BZN|ES,Biomass,436.0
25/05/2025 11:00:00 - 25/05/2025 11:15:00,BZN|ES,Biomass,416.0
25/05/2025 11:15:00 - 25/05/2025 11:30:00,BZN|ES,Biomass,424.0
25/05/2025 11:30:00 - 25/05/2025 11:45:00,BZN|ES,Biomass,412.0
25/05/2025 11:45:00 - 25/05/2025 12:00:00,BZN|ES,Biomass,408.0
25/05/2025 12:00:00 - 25/05/2025 12:15:00,BZN|ES,Biomass,416.0
25/05/2025 12:15:00 - 25/05/2025 12:30:00,BZN|ES,Biomass,396.0
25/05/2025 12:30:00 - 25/05/2025 12:45:00,BZN|ES,Biomass,408.0
25/05/2025 12:45:00 - 25/05/2025 13:00:00,BZN|ES,Biomass,416.0
25/05/2025 13:00:00 - 25/05/2025 13:15:00,BZN|ES,Biomass,412.0
25/05/2025 13:15:00 - 25/05/2025 13:30:00,BZN|ES,Biomass,384.0
25/05/2025 13:30:00 - 25/05/2025 13:45:00,BZN|ES,Biomass,392.0
25/05/2025 13:45:00 - 25/05/2025 14:00:00,BZN|ES,Biomass,388.0
25/05/2025 14:00:00 - 25/05/2025 14:15:00,BZN|ES,Biomass,388.0
25/05/2025 14:15:00 - 25/05/2025 14:30:00,BZN|ES,Biomass,384.0
25/05/2025 14:30:00 - 25/05/2025 14:45:00,BZN|ES,Biomass,380.0
25/05/2025 14:45:00 - 25/05/2025 15:00:00,BZN|ES,Biomass,364.0
25/05/2025 15:00:00 - 25/05/2025 15:15:00,BZN|ES,Biomass,384.0
25/05/2025 15:15:00 - 25/05/2025 15:30:00,BZN|ES,Biomass,392.0
25/05/2025 15:30:00 - 25/05/2025 15:45:00,BZN|ES,Biomass,392.0
25/05/2025 15:45:00 - 25/05/2025 16:00:00,BZN|ES,Biomass,388.0
25/05/2025 16:00:00 - 25/05/2025 16:15:00,BZN|ES,Biomass,380.0
25/05/2025 16:15:00 - 25/05/2025 16:30:00,BZN|ES,Biomass,412.0
25/05/2025 16:30:00 - 25/05/2025 16:45:00,BZN|ES,Biomass,416.0
25/05/2025 16:45:00 - 25/05/2025 17:00:00,BZN|ES,Biomass,428.0
25/05/2025 17:00:00 - 25/05/2025 17:15:00,BZN|ES,Biomass,432.0
25/05/2025 17:15:00 - 25/05/2025 17:30:00,BZN|ES,Biomass,432.0
25/05/2025 17:30:00 - 25/05/2025 17:45:00,BZN|ES,Biomass,440.0
25/05/2025 17:45:00 - 25/05/2025 18:00:00,BZN|ES,Biomass,444.0
25/05/2025 18:00:00 - 25/05/2025 18:15:00,BZN|ES,Biomass,440.0
25/05/2025 18:15:00 - 25/05/2025 18:30:00,BZN|ES,Biomass,444.0
25/05/2025 18:30:00 - 25/05/2025 18:45:00,BZN|ES,Biomass,444.0
25/05/2025 18:45:00 - 25/05/2025 19:00:00,BZN|ES,Biomass,444.0
25/05/2025 19:00:00 - 25/05/2025 19:15:00,BZN|ES,Biomass,440.0
25/05/2025 19:15:00 - 25/05/2025 19:30:00,BZN|ES,Biomass,440.0
25/05/2025 19:30:00 - 25/05/2025 19:45:00,BZN|ES,Biomass,444.0
25/05/2025 19:45:00 - 25/05/2025 20:00:00,BZN|ES,Biomass,432.0
25/05/2025 20:00:00 - 25/05/2025 20:15:00,BZN|ES,Biomass,440.0
25/05/2025 20:15:00 - 25/05/2025 20:30:00,BZN|ES,Biomass,444.0
25/05/2025 20:30:00 - 25/05/2025 20:45:00,BZN|ES,Biomass,448.0
25/05/2025 20:45:00 - 25/05/2025 21:00:00,BZN|ES,Biomass,448.0
25/05/2025 21:00:00 - 25/05/2025 21:15:00,BZN|ES,Biomass,448.0
25/05/2025 21:15:00 - 25/05/2025 21:30:00,BZN|ES,Biomass,452.0
25/05/2025 21:30:00 - 25/05/2025 21:45:00,BZN|ES,Biomass,452.0
25/05/2025 21:45:00 - 25/05/2025 22:00:00,BZN|ES,Biomass,452.0
25/05/2025 22:00:00 - 25/05/2025 22:15:00,BZN|ES,Biomass,452.0
25/05/2025 22:15:00 - 25/05/2025 22:30:00,BZN|ES,Biomass,452.0
25/05/2025 22:30:00 - 25/05/2025 22:45:00,BZN|ES,Biomass,452.0
25/05/2025 22:45:00 - 25/05/2025 23:00:00,BZN|ES,Biomass,444.0
25/05/2025 23:00:00 - 25/05/2025 23:15:00,BZN|ES,Biomass,448.0
25/05/2025 23:15:00 - 25/05/2025 23:30:00,BZN|ES,Biomass,444.0
25/05/2025 23:30:00 - 25/05/2025 23:45:00,BZN|ES,Biomass,448.0
25/05/2025 23:45:00 - 26/05/2025 00:00:00,BZN|ES,Biomass,448.0
26/05/2025 00:00:00 - 26/05/2025 00:15:00,BZN|ES,Biomass,440.0
26/05/2025 00:15:00 - 26/05/2025 00:30:00,BZN|ES,Biomass,448.0
